Start Time (UTC) = 1729570687.792529
Time interval = 800 us

Time	Ch01Gr01	Ch01Gr02	Ch01Gr03	Ch01Gr04	Ch01Gr05	Ch02Gr01	Ch02Gr02	Ch02Gr03	Ch02Gr04	Ch02Gr05
	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)
0.166400	1559.6928	1554.1348	1549.0414	1544.9207	1542.1903	1559.5288	1553.6417	1549.0219	1546.3580	1542.5468
0.167200	1559.6912	1554.1348	1549.0406	1544.9207	1542.1911	1559.5272	1553.6417	1549.0219	1546.3572	1542.5460
0.168000	1559.6920	1554.1340	1549.0422	1544.9207	1542.1903	1559.5272	1553.6417	1549.0226	1546.3572	1542.5468
0.168800	1559.6920	1554.1348	1549.0422	1544.9207	1542.1903	1559.5280	1553.6409	1549.0219	1546.3580	1542.5468
0.169600	1559.6928	1554.1340	1549.0406	1544.9207	1542.1911	1559.5288	1553.6409	1549.0219	1546.3580	1542.5468
0.170400	1559.6920	1554.1340	1549.0406	1544.9207	1542.1903	1559.5280	1553.6417	1549.0219	1546.3580	1542.5468
0.171200	1559.6928	1554.1348	1549.0414	1544.9207	1542.1911	1559.5272	1553.6409	1549.0226	1546.3572	1542.5468
0.172000	1559.6928	1554.1340	1549.0414	1544.9207	1542.1911	1559.5280	1553.6409	1549.0226	1546.3580	1542.5468
0.172800	1559.6920	1554.1348	1549.0414	1544.9207	1542.1919	1559.5272	1553.6409	1549.0219	1546.3588	1542.5468
0.173600	1559.6920	1554.1348	1549.0406	1544.9207	1542.1903	1559.5272	1553.6417	1549.0219	1546.3580	1542.5468
0.174400	1559.6920	1554.1348	1549.0414	1544.9207	1542.1911	1559.5288	1553.6409	1549.0219	1546.3580	1542.5468
0.175200	1559.6912	1554.1356	1549.0398	1544.9207	1542.1911	1559.5264	1553.6417	1549.0219	1546.3580	1542.5468
0.176000	1559.6920	1554.1348	1549.0414	1544.9207	1542.1903	1559.5288	1553.6409	1549.0226	1546.3580	1542.5468
0.176800	1559.6920	1554.1348	1549.0422	1544.9207	1542.1911	1559.5272	1553.6417	1549.0226	1546.3588	1542.5468
0.177600	1559.6912	1554.1348	1549.0414	1544.9207	1542.1911	1559.5272	1553.6417	1549.0219	1546.3588	1542.5468
0.178400	1559.6920	1554.1340	1549.0414	1544.9207	1542.1903	1559.5280	1553.6417	1549.0226	1546.3580	1542.5468
0.179200	1559.6920	1554.1333	1549.0422	1544.9207	1542.1911	1559.5256	1553.6401	1549.0234	1546.3572	1542.5468
0.180000	1559.6920	1554.1340	1549.0422	1544.9207	1542.1911	1559.5264	1553.6409	1549.0226	1546.3588	1542.5468
0.180800	1559.6920	1554.1340	1549.0414	1544.9207	1542.1919	1559.5280	1553.6409	1549.0234	1546.3580	1542.5468
0.181600	1559.6920	1554.1348	1549.0414	1544.9207	1542.1911	1559.5280	1553.6409	1549.0226	1546.3572	1542.5468
0.182400	1559.6920	1554.1348	1549.0414	1544.9207	1542.1919	1559.5272	1553.6417	1549.0226	1546.3588	1542.5475
0.183200	1559.6912	1554.1348	1549.0414	1544.9207	1542.1911	1559.5256	1553.6409	1549.0234	1546.3596	1542.5468
0.184000	1559.6912	1554.1340	1549.0430	1544.9199	1542.1919	1559.5272	1553.6417	1549.0226	1546.3588	1542.5475
0.184800	1559.6920	1554.1348	1549.0422	1544.9214	1542.1911	1559.5272	1553.6417	1549.0226	1546.3580	1542.5468
0.185600	1559.6920	1554.1356	1549.0414	1544.9207	1542.1911	1559.5272	1553.6425	1549.0226	1546.3580	1542.5468
0.186400	1559.6912	1554.1356	1549.0406	1544.9214	1542.1911	1559.5264	1553.6417	1549.0219	1546.3580	1542.5475
0.187200	1559.6912	1554.1340	1549.0430	1544.9199	1542.1919	1559.5272	1553.6409	1549.0234	1546.3580	1542.5475
0.188000	1559.6920	1554.1340	1549.0422	1544.9199	1542.1919	1559.5272	1553.6409	1549.0226	1546.3588	1542.5475
0.188800	1559.6920	1554.1348	1549.0414	1544.9207	1542.1911	1559.5264	1553.6425	1549.0226	1546.3588	1542.5475
0.189600	1559.6920	1554.1340	1549.0406	1544.9214	1542.1911	1559.5280	1553.6417	1549.0226	1546.3596	1542.5468
0.190400	1559.6912	1554.1348	1549.0422	1544.9207	1542.1919	1559.5272	1553.6409	1549.0234	1546.3596	1542.5475
0.191200	1559.6912	1554.1348	1549.0422	1544.9214	1542.1919	1559.5272	1553.6417	1549.0226	1546.3588	1542.5475
0.192000	1559.6920	1554.1340	1549.0422	1544.9207	1542.1911	1559.5280	1553.6417	1549.0226	1546.3588	1542.5468
0.192800	1559.6920	1554.1340	1549.0422	1544.9207	1542.1911	1559.5264	1553.6409	1549.0226	1546.3588	1542.5468
0.193600	1559.6905	1554.1348	1549.0414	1544.9199	1542.1919	1559.5264	1553.6409	1549.0226	1546.3596	1542.5468
0.194400	1559.6912	1554.1348	1549.0422	1544.9207	1542.1919	1559.5264	1553.6409	1549.0226	1546.3588	1542.5475
0.195200	1559.6912	1554.1340	1549.0422	1544.9207	1542.1926	1559.5280	1553.6409	1549.0234	1546.3588	1542.5475
0.196000	1559.6912	1554.1333	1549.0406	1544.9207	1542.1926	1559.5272	1553.6409	1549.0234	1546.3596	1542.5475
0.196800	1559.6912	1554.1356	1549.0414	1544.9207	1542.1919	1559.5264	1553.6417	1549.0226	1546.3596	1542.5475
0.197600	1559.6912	1554.1356	1549.0414	1544.9207	1542.1911	1559.5264	1553.6409	1549.0226	1546.3596	1542.5475
0.198400	1559.6912	1554.1348	1549.0414	1544.9214	1542.1911	1559.5249	1553.6417	1549.0234	1546.3596	1542.5468
0.199200	1559.6912	1554.1348	1549.0414	1544.9214	1542.1919	1559.5264	1553.6417	1549.0234	1546.3588	1542.5475
0.200000	1559.6912	1554.1348	1549.0414	1544.9222	1542.1919	1559.5272	1553.6417	1549.0226	1546.3596	1542.5475
0.200800	1559.6912	1554.1356	1549.0414	1544.9207	1542.1926	1559.5256	1553.6425	1549.0226	1546.3603	1542.5483
0.201600	1559.6912	1554.1340	1549.0414	1544.9214	1542.1919	1559.5256	1553.6409	1549.0234	1546.3603	1542.5475
0.202400	1559.6912	1554.1333	1549.0422	1544.9207	1542.1926	1559.5264	1553.6401	1549.0226	1546.3603	1542.5475
0.203200	1559.6912	1554.1340	1549.0422	1544.9207	1542.1926	1559.5256	1553.6417	1549.0234	1546.3603	1542.5475
0.204000	1559.6912	1554.1340	1549.0430	1544.9207	1542.1926	1559.5256	1553.6409	1549.0226	1546.3596	1542.5475
0.204800	1559.6912	1554.1340	1549.0414	1544.9207	1542.1926	1559.5264	1553.6409	1549.0226	1546.3596	1542.5475
0.205600	1559.6912	1554.1340	1549.0430	1544.9214	1542.1926	1559.5264	1553.6409	1549.0234	1546.3596	1542.5475
0.206400	1559.6905	1554.1340	1549.0430	1544.9207	1542.1934	1559.5264	1553.6409	1549.0234	1546.3596	1542.5475
0.207200	1559.6905	1554.1340	1549.0430	1544.9207	1542.1926	1559.5264	1553.6409	1549.0234	1546.3603	1542.5483
0.208000	1559.6905	1554.1348	1549.0422	1544.9214	1542.1934	1559.5256	1553.6409	1549.0226	1546.3596	1542.5475
0.208800	1559.6912	1554.1340	1549.0422	1544.9214	1542.1926	1559.5256	1553.6417	1549.0234	1546.3596	1542.5475
0.209600	1559.6905	1554.1348	1549.0414	1544.9207	1542.1926	1559.5241	1553.6417	1549.0234	1546.3611	1542.5475
0.210400	1559.6912	1554.1333	1549.0430	1544.9207	1542.1934	1559.5264	1553.6409	1549.0234	1546.3596	1542.5483
0.211200	1559.6905	1554.1340	1549.0438	1544.9207	1542.1934	1559.5256	1553.6409	1549.0242	1546.3603	1542.5475
0.212000	1559.6905	1554.1340	1549.0430	1544.9207	1542.1926	1559.5256	1553.6417	1549.0234	1546.3603	1542.5475
0.212800	1559.6905	1554.1340	1549.0422	1544.9207	1542.1934	1559.5256	1553.6409	1549.0242	1546.3603	1542.5483
0.213600	1559.6905	1554.1340	1549.0430	1544.9214	1542.1926	1559.5249	1553.6409	1549.0242	1546.3611	1542.5483
0.214400	1559.6905	1554.1340	1549.0430	1544.9222	1542.1934	1559.5256	1553.6409	1549.0234	1546.3603	1542.5483
0.215200	1559.6905	1554.1348	1549.0430	1544.9214	1542.1934	1559.5256	1553.6425	1549.0234	1546.3611	1542.5475
0.216000	1559.6905	1554.1340	1549.0430	1544.9214	1542.1926	1559.5249	1553.6417	1549.0242	1546.3603	1542.5483
0.216800	1559.6905	1554.1340	1549.0430	1544.9214	1542.1934	1559.5249	1553.6409	1549.0242	1546.3603	1542.5475
0.217600	1559.6905	1554.1325	1549.0438	1544.9214	1542.1942	1559.5249	1553.6401	1549.0250	1546.3596	1542.5483
0.218400	1559.6897	1554.1333	1549.0430	1544.9214	1542.1934	1559.5256	1553.6401	1549.0234	1546.3603	1542.5483
0.219200	1559.6905	1554.1340	1549.0438	1544.9214	1542.1934	1559.5249	1553.6417	1549.0242	1546.3611	1542.5483
0.220000	1559.6905	1554.1348	1549.0422	1544.9222	1542.1926	1559.5249	1553.6417	1549.0234	1546.3611	1542.5483
0.220800	1559.6905	1554.1340	1549.0430	1544.9214	1542.1934	1559.5256	1553.6409	1549.0226	1546.3603	1542.5483
0.221600	1559.6897	1554.1340	1549.0438	1544.9214	1542.1942	1559.5249	1553.6409	1549.0242	1546.3619	1542.5483
0.222400	1559.6897	1554.1348	1549.0438	1544.9222	1542.1934	1559.5241	1553.6417	1549.0242	1546.3603	1542.5483
0.223200	1559.6897	1554.1333	1549.0430	1544.9214	1542.1942	1559.5256	1553.6401	1549.0242	1546.3611	1542.5483
0.224000	1559.6897	1554.1340	1549.0422	1544.9222	1542.1926	1559.5256	1553.6409	1549.0234	1546.3603	1542.5483
0.224800	1559.6897	1554.1333	1549.0430	1544.9207	1542.1934	1559.5249	1553.6409	1549.0242	1546.3611	1542.5483
0.225600	1559.6905	1554.1333	1549.0430	1544.9222	1542.1942	1559.5249	1553.6417	1549.0242	1546.3611	1542.5483
0.226400	1559.6897	1554.1340	1549.0438	1544.9214	1542.1934	1559.5249	1553.6409	1549.0242	1546.3611	1542.5483
0.227200	1559.6897	1554.1348	1549.0430	1544.9222	1542.1926	1559.5249	1553.6417	1549.0242	1546.3619	1542.5483
0.228000	1559.6897	1554.1340	1549.0430	1544.9214	1542.1942	1559.5249	1553.6417	1549.0242	1546.3611	1542.5483
0.228800	1559.6897	1554.1333	1549.0430	1544.9214	1542.1934	1559.5249	1553.6401	1549.0234	1546.3611	1542.5483
0.229600	1559.6897	1554.1340	1549.0438	1544.9214	1542.1942	1559.5241	1553.6409	1549.0250	1546.3619	1542.5483
0.230400	1559.6897	1554.1340	1549.0430	1544.9222	1542.1942	1559.5241	1553.6401	1549.0242	1546.3619	1542.5483
0.231200	1559.6889	1554.1348	1549.0430	1544.9222	1542.1942	1559.5241	1553.6401	1549.0242	1546.3611	1542.5483
0.232000	1559.6897	1554.1340	1549.0438	1544.9222	1542.1942	1559.5241	1553.6409	1549.0242	1546.3619	1542.5483
0.232800	1559.6897	1554.1340	1549.0438	1544.9214	1542.1950	1559.5241	1553.6409	1549.0242	1546.3619	1542.5483
0.233600	1559.6889	1554.1348	1549.0438	1544.9222	1542.1942	1559.5241	1553.6409	1549.0250	1546.3619	1542.5483
0.234400	1559.6889	1554.1340	1549.0430	1544.9230	1542.1942	1559.5241	1553.6417	1549.0234	1546.3619	1542.5483
0.235200	1559.6889	1554.1333	1549.0438	1544.9222	1542.1942	1559.5249	1553.6409	1549.0242	1546.3619	1542.5483
0.236000	1559.6881	1554.1340	1549.0430	1544.9222	1542.1942	1559.5225	1553.6401	1549.0250	1546.3619	1542.5483
0.236800	1559.6897	1554.1340	1549.0438	1544.9222	1542.1942	1559.5249	1553.6417	1549.0250	1546.3619	1542.5483
0.237600	1559.6889	1554.1333	1549.0438	1544.9222	1542.1950	1559.5233	1553.6409	1549.0250	1546.3619	1542.5483
0.238400	1559.6889	1554.1333	1549.0438	1544.9214	1542.1950	1559.5241	1553.6409	1549.0250	1546.3627	1542.5491
0.239200	1559.6881	1554.1340	1549.0445	1544.9214	1542.1942	1559.5233	1553.6409	1549.0242	1546.3627	1542.5491
0.240000	1559.6889	1554.1333	1549.0445	1544.9222	1542.1957	1559.5249	1553.6401	1549.0250	1546.3619	1542.5491
0.240800	1559.6889	1554.1333	1549.0438	1544.9214	1542.1950	1559.5241	1553.6401	1549.0250	1546.3611	1542.5483
0.241600	1559.6881	1554.1325	1549.0453	1544.9214	1542.1950	1559.5233	1553.6401	1549.0250	1546.3627	1542.5491
0.242400	1559.6889	1554.1340	1549.0445	1544.9222	1542.1950	1559.5233	1553.6401	1549.0258	1546.3619	1542.5491
0.243200	1559.6881	1554.1340	1549.0445	1544.9222	1542.1950	1559.5233	1553.6417	1549.0250	1546.3619	1542.5483
0.244000	1559.6889	1554.1333	1549.0445	1544.9222	1542.1942	1559.5233	1553.6409	1549.0250	1546.3627	1542.5491
0.244800	1559.6881	1554.1340	1549.0453	1544.9222	1542.1950	1559.5233	1553.6409	1549.0258	1546.3635	1542.5491
0.245600	1559.6889	1554.1340	1549.0445	1544.9222	1542.1957	1559.5241	1553.6409	1549.0258	1546.3627	1542.5491
0.246400	1559.6881	1554.1333	1549.0445	1544.9222	1542.1957	1559.5233	1553.6401	1549.0250	1546.3627	1542.5491
0.247200	1559.6881	1554.1333	1549.0438	1544.9230	1542.1950	1559.5241	1553.6409	1549.0250	1546.3627	1542.5491
0.248000	1559.6881	1554.1340	1549.0438	1544.9230	1542.1957	1559.5233	1553.6409	1549.0250	1546.3627	1542.5491
0.248800	1559.6881	1554.1333	1549.0438	1544.9222	1542.1957	1559.5249	1553.6409	1549.0250	1546.3627	1542.5499
0.249600	1559.6881	1554.1340	1549.0438	1544.9230	1542.1957	1559.5241	1553.6417	1549.0242	1546.3619	1542.5499
0.250400	1559.6881	1554.1325	1549.0453	1544.9222	1542.1957	1559.5241	1553.6401	1549.0258	1546.3627	1542.5491
0.251200	1559.6873	1554.1340	1549.0453	1544.9222	1542.1957	1559.5241	1553.6401	1549.0258	1546.3635	1542.5491
0.252000	1559.6881	1554.1333	1549.0453	1544.9230	1542.1950	1559.5241	1553.6401	1549.0258	1546.3635	1542.5491
0.252800	1559.6873	1554.1340	1549.0445	1544.9222	1542.1950	1559.5241	1553.6417	1549.0250	1546.3642	1542.5491
0.253600	1559.6881	1554.1333	1549.0461	1544.9222	1542.1965	1559.5233	1553.6409	1549.0258	1546.3627	1542.5499
0.254400	1559.6873	1554.1333	1549.0461	1544.9222	1542.1957	1559.5233	1553.6409	1549.0250	1546.3627	1542.5491
0.255200	1559.6873	1554.1340	1549.0445	1544.9230	1542.1957	1559.5233	1553.6409	1549.0258	1546.3635	1542.5491
0.256000	1559.6873	1554.1333	1549.0461	1544.9230	1542.1965	1559.5225	1553.6409	1549.0258	1546.3635	1542.5499
0.256800	1559.6881	1554.1333	1549.0453	1544.9230	1542.1957	1559.5233	1553.6409	1549.0258	1546.3627	1542.5491
0.257600	1559.6873	1554.1325	1549.0461	1544.9222	1542.1965	1559.5233	1553.6401	1549.0266	1546.3635	1542.5491
0.258400	1559.6873	1554.1340	1549.0461	1544.9222	1542.1965	1559.5233	1553.6409	1549.0258	1546.3635	1542.5499
0.259200	1559.6881	1554.1340	1549.0445	1544.9230	1542.1965	1559.5233	1553.6409	1549.0258	1546.3635	1542.5499
0.260000	1559.6873	1554.1340	1549.0453	1544.9222	1542.1965	1559.5225	1553.6409	1549.0258	1546.3642	1542.5499
0.260800	1559.6881	1554.1333	1549.0453	1544.9222	1542.1973	1559.5233	1553.6409	1549.0250	1546.3635	1542.5499
0.261600	1559.6873	1554.1333	1549.0453	1544.9222	1542.1957	1559.5225	1553.6409	1549.0258	1546.3635	1542.5499
0.262400	1559.6873	1554.1333	1549.0469	1544.9230	1542.1973	1559.5241	1553.6401	1549.0250	1546.3627	1542.5499
0.263200	1559.6873	1554.1333	1549.0461	1544.9230	1542.1957	1559.5225	1553.6401	1549.0258	1546.3635	1542.5499
0.264000	1559.6873	1554.1333	1549.0453	1544.9230	1542.1965	1559.5225	1553.6409	1549.0266	1546.3635	1542.5499
0.264800	1559.6873	1554.1340	1549.0461	1544.9230	1542.1957	1559.5217	1553.6409	1549.0258	1546.3642	1542.5499
0.265600	1559.6873	1554.1340	1549.0461	1544.9230	1542.1973	1559.5241	1553.6401	1549.0258	1546.3627	1542.5499
0.266400	1559.6881	1554.1333	1549.0453	1544.9238	1542.1965	1559.5241	1553.6401	1549.0258	1546.3642	1542.5499
0.267200	1559.6865	1554.1340	1549.0461	1544.9222	1542.1973	1559.5209	1553.6409	1549.0250	1546.3642	1542.5499
0.268000	1559.6873	1554.1340	1549.0469	1544.9230	1542.1965	1559.5225	1553.6409	1549.0266	1546.3650	1542.5499
0.268800	1559.6865	1554.1340	1549.0461	1544.9222	1542.1965	1559.5233	1553.6409	1549.0266	1546.3642	1542.5499
0.269600	1559.6873	1554.1340	1549.0461	1544.9230	1542.1965	1559.5241	1553.6409	1549.0273	1546.3635	1542.5499
0.270400	1559.6873	1554.1340	1549.0461	1544.9238	1542.1973	1559.5241	1553.6409	1549.0266	1546.3642	1542.5499
0.271200	1559.6865	1554.1333	1549.0461	1544.9222	1542.1965	1559.5225	1553.6409	1549.0258	1546.3650	1542.5499
0.272000	1559.6873	1554.1340	1549.0461	1544.9238	1542.1965	1559.5241	1553.6409	1549.0266	1546.3650	1542.5499
0.272800	1559.6865	1554.1333	1549.0461	1544.9230	1542.1965	1559.5233	1553.6409	1549.0258	1546.3658	1542.5499
0.273600	1559.6873	1554.1340	1549.0453	1544.9230	1542.1965	1559.5225	1553.6417	1549.0258	1546.3650	1542.5499
0.274400	1559.6873	1554.1333	1549.0461	1544.9230	1542.1973	1559.5225	1553.6409	1549.0258	1546.3650	1542.5499
0.275200	1559.6873	1554.1325	1549.0469	1544.9238	1542.1973	1559.5225	1553.6409	1549.0266	1546.3642	1542.5506
0.276000	1559.6873	1554.1340	1549.0453	1544.9238	1542.1965	1559.5225	1553.6409	1549.0258	1546.3642	1542.5499
0.276800	1559.6873	1554.1333	1549.0453	1544.9245	1542.1973	1559.5233	1553.6409	1549.0266	1546.3650	1542.5506
0.277600	1559.6865	1554.1340	1549.0469	1544.9230	1542.1965	1559.5241	1553.6409	1549.0266	1546.3642	1542.5506
0.278400	1559.6865	1554.1325	1549.0469	1544.9230	1542.1981	1559.5233	1553.6401	1549.0266	1546.3650	1542.5506
0.279200	1559.6873	1554.1340	1549.0461	1544.9238	1542.1965	1559.5233	1553.6409	1549.0250	1546.3650	1542.5506
0.280000	1559.6873	1554.1340	1549.0453	1544.9238	1542.1973	1559.5217	1553.6409	1549.0258	1546.3650	1542.5499
0.280800	1559.6873	1554.1333	1549.0461	1544.9238	1542.1973	1559.5233	1553.6409	1549.0266	1546.3658	1542.5506
0.281600	1559.6873	1554.1340	1549.0461	1544.9230	1542.1973	1559.5217	1553.6401	1549.0266	1546.3642	1542.5499
0.282400	1559.6865	1554.1340	1549.0469	1544.9230	1542.1973	1559.5233	1553.6417	1549.0273	1546.3650	1542.5506
0.283200	1559.6873	1554.1340	1549.0461	1544.9245	1542.1973	1559.5233	1553.6409	1549.0273	1546.3642	1542.5506
0.284000	1559.6865	1554.1348	1549.0469	1544.9238	1542.1973	1559.5233	1553.6409	1549.0273	1546.3650	1542.5506
0.284800	1559.6865	1554.1333	1549.0469	1544.9238	1542.1973	1559.5233	1553.6409	1549.0273	1546.3650	1542.5506
0.285600	1559.6865	1554.1340	1549.0469	1544.9238	1542.1965	1559.5241	1553.6409	1549.0266	1546.3650	1542.5499
0.286400	1559.6857	1554.1333	1549.0469	1544.9238	1542.1973	1559.5225	1553.6409	1549.0266	1546.3658	1542.5506
0.287200	1559.6865	1554.1333	1549.0477	1544.9222	1542.1981	1559.5225	1553.6409	1549.0266	1546.3658	1542.5506
0.288000	1559.6857	1554.1333	1549.0469	1544.9238	1542.1981	1559.5225	1553.6409	1549.0266	1546.3658	1542.5506
0.288800	1559.6865	1554.1333	1549.0469	1544.9245	1542.1973	1559.5233	1553.6417	1549.0258	1546.3658	1542.5506
0.289600	1559.6865	1554.1340	1549.0469	1544.9238	1542.1988	1559.5233	1553.6409	1549.0266	1546.3658	1542.5506
0.290400	1559.6865	1554.1333	1549.0469	1544.9238	1542.1981	1559.5241	1553.6417	1549.0266	1546.3642	1542.5506
0.291200	1559.6857	1554.1340	1549.0477	1544.9238	1542.1981	1559.5233	1553.6409	1549.0273	1546.3658	1542.5506
0.292000	1559.6865	1554.1333	1549.0477	1544.9230	1542.1988	1559.5233	1553.6401	1549.0266	1546.3642	1542.5506
0.292800	1559.6857	1554.1340	1549.0469	1544.9245	1542.1981	1559.5233	1553.6409	1549.0266	1546.3658	1542.5506
0.293600	1559.6857	1554.1325	1549.0477	1544.9238	1542.1988	1559.5225	1553.6401	1549.0266	1546.3650	1542.5506
0.294400	1559.6865	1554.1333	1549.0477	1544.9238	1542.1981	1559.5225	1553.6409	1549.0266	1546.3658	1542.5506
0.295200	1559.6857	1554.1340	1549.0469	1544.9245	1542.1981	1559.5233	1553.6401	1549.0266	1546.3658	1542.5506
0.296000	1559.6857	1554.1333	1549.0469	1544.9253	1542.1973	1559.5217	1553.6409	1549.0266	1546.3650	1542.5506
0.296800	1559.6865	1554.1333	1549.0477	1544.9245	1542.1981	1559.5225	1553.6409	1549.0266	1546.3650	1542.5506
0.297600	1559.6857	1554.1325	1549.0477	1544.9245	1542.1988	1559.5233	1553.6401	1549.0273	1546.3650	1542.5506
0.298400	1559.6857	1554.1333	1549.0477	1544.9245	1542.1981	1559.5217	1553.6401	1549.0266	1546.3658	1542.5506
0.299200	1559.6857	1554.1333	1549.0469	1544.9245	1542.1981	1559.5217	1553.6409	1549.0258	1546.3666	1542.5506
0.300000	1559.6857	1554.1333	1549.0469	1544.9245	1542.1981	1559.5225	1553.6409	1549.0266	1546.3658	1542.5506
0.300800	1559.6857	1554.1333	1549.0477	1544.9245	1542.1981	1559.5225	1553.6401	1549.0266	1546.3658	1542.5506
0.301600	1559.6857	1554.1333	1549.0484	1544.9238	1542.1981	1559.5225	1553.6401	1549.0266	1546.3658	1542.5506
0.302400	1559.6857	1554.1325	1549.0477	1544.9245	1542.1981	1559.5217	1553.6409	1549.0266	1546.3650	1542.5506
0.303200	1559.6857	1554.1333	1549.0477	1544.9253	1542.1981	1559.5233	1553.6409	1549.0266	1546.3666	1542.5506
0.304000	1559.6857	1554.1340	1549.0477	1544.9245	1542.1981	1559.5225	1553.6409	1549.0266	1546.3658	1542.5506
0.304800	1559.6857	1554.1333	1549.0484	1544.9238	1542.1988	1559.5225	1553.6401	1549.0273	1546.3658	1542.5506
0.305600	1559.6857	1554.1333	1549.0484	1544.9245	1542.1988	1559.5225	1553.6409	1549.0266	1546.3650	1542.5506
0.306400	1559.6857	1554.1333	1549.0477	1544.9245	1542.1981	1559.5217	1553.6401	1549.0266	1546.3658	1542.5506
0.307200	1559.6849	1554.1333	1549.0484	1544.9238	1542.1981	1559.5217	1553.6401	1549.0266	1546.3658	1542.5506
0.308000	1559.6841	1554.1340	1549.0477	1544.9238	1542.1988	1559.5217	1553.6401	1549.0266	1546.3650	1542.5506
0.308800	1559.6857	1554.1333	1549.0477	1544.9245	1542.1981	1559.5225	1553.6401	1549.0266	1546.3650	1542.5506
0.309600	1559.6841	1554.1340	1549.0484	1544.9238	1542.1988	1559.5209	1553.6409	1549.0273	1546.3658	1542.5506
0.310400	1559.6849	1554.1348	1549.0477	1544.9245	1542.1981	1559.5201	1553.6409	1549.0258	1546.3658	1542.5506
0.311200	1559.6849	1554.1333	1549.0477	1544.9245	1542.1981	1559.5217	1553.6409	1549.0266	1546.3658	1542.5506
0.312000	1559.6849	1554.1340	1549.0477	1544.9253	1542.1981	1559.5217	1553.6409	1549.0266	1546.3650	1542.5506
0.312800	1559.6849	1554.1333	1549.0484	1544.9238	1542.1981	1559.5209	1553.6409	1549.0273	1546.3658	1542.5506
0.313600	1559.6841	1554.1325	1549.0477	1544.9238	1542.1981	1559.5209	1553.6393	1549.0266	1546.3650	1542.5499
0.314400	1559.6833	1554.1340	1549.0477	1544.9245	1542.1981	1559.5201	1553.6409	1549.0258	1546.3650	1542.5506
0.315200	1559.6841	1554.1333	1549.0477	1544.9245	1542.1988	1559.5209	1553.6409	1549.0266	1546.3658	1542.5506
0.316000	1559.6841	1554.1333	1549.0469	1544.9245	1542.1981	1559.5209	1553.6409	1549.0258	1546.3658	1542.5506
0.316800	1559.6841	1554.1333	1549.0477	1544.9253	1542.1988	1559.5209	1553.6409	1549.0266	1546.3666	1542.5506
0.317600	1559.6841	1554.1325	1549.0484	1544.9245	1542.1988	1559.5209	1553.6401	1549.0266	1546.3650	1542.5506
0.318400	1559.6841	1554.1333	1549.0484	1544.9245	1542.1988	1559.5209	1553.6401	1549.0273	1546.3650	1542.5506
0.319200	1559.6841	1554.1325	1549.0477	1544.9245	1542.1996	1559.5209	1553.6393	1549.0266	1546.3650	1542.5506
0.320000	1559.6841	1554.1340	1549.0469	1544.9253	1542.1988	1559.5209	1553.6401	1549.0258	1546.3658	1542.5506
0.320800	1559.6841	1554.1325	1549.0500	1544.9238	1542.1996	1559.5209	1553.6401	1549.0266	1546.3658	1542.5506
0.321600	1559.6833	1554.1325	1549.0492	1544.9245	1542.1988	1559.5209	1553.6393	1549.0266	1546.3650	1542.5506
0.322400	1559.6833	1554.1325	1549.0477	1544.9245	1542.1988	1559.5217	1553.6393	1549.0266	1546.3650	1542.5506
0.323200	1559.6841	1554.1325	1549.0484	1544.9253	1542.1988	1559.5209	1553.6401	1549.0258	1546.3642	1542.5514
0.324000	1559.6825	1554.1325	1549.0492	1544.9238	1542.1988	1559.5209	1553.6409	1549.0266	1546.3650	1542.5506
0.324800	1559.6833	1554.1325	1549.0477	1544.9253	1542.1981	1559.5209	1553.6401	1549.0258	1546.3650	1542.5506
0.325600	1559.6833	1554.1325	1549.0484	1544.9245	1542.1996	1559.5209	1553.6401	1549.0273	1546.3658	1542.5506
0.326400	1559.6833	1554.1325	1549.0484	1544.9245	1542.1996	1559.5201	1553.6401	1549.0266	1546.3642	1542.5506
0.327200	1559.6833	1554.1309	1549.0477	1544.9245	1542.1996	1559.5217	1553.6401	1549.0258	1546.3650	1542.5506
0.328000	1559.6825	1554.1317	1549.0484	1544.9245	1542.1996	1559.5209	1553.6393	1549.0266	1546.3650	1542.5506
